G2267	Ἡρῳδίων
G3488	Νάρκισσος
G5170	Τρύφαινα
G5173	Τρυφῶσα
G4069	Περσίς
G799	Ἀσύγκριτος
G5393	Φλέγων
G3969	Πατροβᾶς
G2057	Ἑρμᾶς
G5378	Φιλόλογος
G2456	Ἰουλία
G3517	Νηρεύς
G3652	Ὀλυμπᾶς
G1370	διχοστασία
G5542	χρηστολογία
G172	ἄκακος
G864	ἀφικνέομαι
G4989	Σωσίπατρος
G5060	Τέρτιος
G2890	Κούαρτος
G4148	πλουτίζω
G410	ἀνέγκλητος
G1213	δηλόω
G5514	Χλόη
G4734	Στεφανᾶς
G3472	μωρία
G4804	συζητητής
G36	ἀγενής
G5247	ὑπεροχή
G3981	πειθός
G585	ἀπόδειξις
G4793	συγκρίνω
G5591	ψυχικός
G4153	πνευματικῶς
G1051	γάλα
G1091	γεώργιον
G753	ἀρχιτέκτων
G2026	ἐποικοδομέω
G2562	καλάμη
G5351	φθείρω
G1405	δράσσομαι
G3345	μετασχηματίζω
G5448	φυσιόω
G3785	ὄφελον
G4821	συμβασιλεύω
G1935	ἐπιθανάτιος
G1130	γυμνιτεύω
G790	ἀστατέω
G987	δυσφημέω
G4027	περικάθαρμα
G4067	περίψημα
G3807	παιδαγωγός
G3402	μιμητής
G4240	πραΰτης
G3639	ὄλεθρος
G1571	ἐκκαθαίρω
G1858	ἑορτάζω
G1505	εἰλικρίνεια
G4874	συναναμίγνυμι
G4205	πόρνος
G4123	πλεονέκτης
G1496	εἰδωλολάτρης
G3060	λοίδορος
G3183	μέθυσος
G1808	ἐξαίρω
G370	ἀνάξιος
G2922	κριτήριον
G3386	μήτιγε
G1791	ἐντροπή
G1762	ἔνι
G733	ἀρσενοκοίτης
G4203	πορνεύω
G4859	σύμφωνος
G4774	συγγνώμη
G2003	ἐπιταγή
G22	ἄγαμος
G1467	ἐγκρατεύομαι
G2909	κρείττων
G4448	πυρόομαι
G1986	ἐπισπάομαι
G558	ἀπελεύθερος
G3080	λύσις
G2710	καταχράομαι
G4976	σχῆμα
G4851	σύμφορον
G1029	βρόχος
G2145	εὐπάρεδρον
G563	ἀπερισπάστως
G807	ἀσχημονέω
G5230	ὑπέρακμος
G1476	ἑδραῖος
G3435	μολύνω
G1493	εἰδωλεῖον
G1355	διόπερ
G5392	κημόω
G248	ἀλοάω
G3348	μετέχω
G4722	στέγω
G1464	ἐγκοπή
G4332	παρεδρεύω
G4829	συμμερίζομαι
G210	ἄκων
G77	ἀδάπανος
G4712	στάδιον
G1017	βραβεῖον
G84	ἀδήλως
G4438	πυκτεύω
G1396	δουλαγωγέω
G4188	πόμα
G2693	καταστρώννυμι
G1938	ἐπιθυμητής
G3815	παίζω
G3644	ὀλοθρευτής
G5179	τυπικῶς
G3559	νουθεσία
G1545	ἔκβασις
G5297	ὑποφέρω
G1495	εἰδωλολατρία
G3111	μάκελλον
G1494	ἱερόθυτος
G177	ἀκατακάλυπτος
G2619	κατακαλύπτομαι
G150	αἰσχρός
G2863	κομάω
G2864	κόμη
G4018	περιβόλαιον
G5380	φιλόνεικος
G2276	ἥσσων
G2960	κυριακός
G3740	ὁσάκις
G371	ἀναξίως
G1243	διαίρεσις
G1755	ἐνέργημα
G5321	φανέρωσις
G2386	ἴαμα
G2058	ἑρμηνεία
G3750	ὄσφρησις
G809	ἀσχήμων
G2157	εὐσχημοσύνη
G4786	συγκεράννυμι
G484	ἀντίλημψις
G2941	κυβέρνησις
G2278	ἠχέω
G2950	κύμβαλον
G5541	χρηστεύομαι
G4068	περπερεύομαι
G2072	ἔσοπτρον
G135	αἴνιγμα
G3889	παραμυθία
G895	ἄψυχος
G836	αὐλός
G2788	κιθάρα
G2789	κιθαρίζω
G2154	εὔσημος
G5424	φρήν
G3515	νηπιάζω
G2084	ἑτερόγλωσσος
G1328	διερμηνευτής
G5619	ὡσπερεί
G1626	ἔκτρωμα
G1652	ἐλεεινός
G5001	τάγμα
G3513	νή
G2341	θηριομαχέω
G3786	ὄφελος
G2239	ἦθος
G3657	ὁμιλία
G1594	ἐκνήφω
G56	ἀγνωσία
G4421	πτηνόν
G5517	χοϊκός
G823	ἄτομος
G4493	ῥιπή
G110	ἀθανασία
G277	ἀμετακίνητος
G3048	λογεία
G1053	Γαλατία
G3887	παραμένω
G3938	πάροδος
G1756	ἐνεργής
G407	ἀνδρίζομαι
G5415	Φορτουνᾶτος
G883	Ἀχαϊκός
G3134	μαράνα
G0	θά
G1820	ἐξαπορέομαι
G610	ἀπόκριμα
G5082	τηλικοῦτος
G4943	συνυπουργέω
G572	ἁγιότης
G4056	περισσοτέρως
G4006	πεποίθησις
G1644	ἐλαφρία
G4610	Σιλουανός
G728	ἀρραβών
G1912	ἐπιβαρέω
G2009	ἐπιτιμία
G5121	τοὐναντίον
G2964	κυρόω
G4122	πλεονεκτέω
G3540	νόημα
G5103	Τίτος
G2358	θριαμβεύω
G2175	εὐωδία
G2585	καπηλεύω
G4956	συστατικός
G3188	μέλαν
G4109	πλάξ
G2426	ἱκανότης
G2427	ἱκανόω
G1795	ἐντυπόω
G2633	κατάκρισις
G5235	ὑπερβάλλω
G2571	κάλυμμα
G343	ἀνακαλύπτω
G2259	ἡνίκα
G2734	κατοπτρίζομαι
G550	ἀπεῖπον
G1389	δολόω
G826	αὐγάζω
G5462	φωτισμός
G3749	ὀστράκινος
G4729	στενοχωρέομαι
G2598	καταβάλλω
G341	ἀνακαινόω
G3910	παραυτίκα
G4636	σκῆνος
G3613	οἰκητήριον
G1902	ἐπενδύομαι
G1736	ἐνδημέω
G1553	ἐκδημέω
G4243	πρεσβεύω
G1873	ἐπακούω
G4349	προσκοπή
G3469	μωμάομαι
G70	ἀγρυπνία
G54	ἁγνότης
G1426	δυσφημία
G2162	εὐφημία
G2086	ἑτεροζυγέω
G3352	μετοχή
G4857	συμφώνησις
G955	Βελιάρ
G4783	συγκατάθεσις
G1704	ἐμπεριπατέω
G1523	εἰσδέχομαι
G3841	παντοκράτωρ
G3436	μολυσμός
G3163	μάχη
G1972	ἐπιπόθησις
G24	ἀγανάκτησις
G53	ἁγνός
G4432	πτωχεία
G830	αὐθαίρετος
G4278	προενάρχομαι
G1103	γνήσιος
G4433	πτωχεύω
G4070	πέρυσι(ν)
G4295	πρόκειμαι
G2471	ἰσότης
G1641	ἐλαττονέω
G4707	σπουδαῖος
G4842	συμπέμπω
G4724	στέλλομαι
G100	ἁδρότης
G2042	ἐρεθίζω
G532	ἀπαρασκεύαστος
G5287	ὑπόστασις
G4294	προκαταρτίζω
G5340	φειδομένως
G4255	προαιρέομαι
G2431	ἱλαρός
G1395	δότης
G841	αὐτάρκεια
G3993	πένης
G2023	ἐπιχορηγέω
G5524	χορηγέω
G4322	προσαναπληρόω
G5292	ὑποταγή
G3671	ὁμολογία
G411	ἀνεκδιήγητος
G4752	στρατεία
G2506	καθαίρεσις
G3794	ὀχύρωμα
G1629	ἐκφοβέω
G1469	ἐγκρίνω
G280	ἄμετρος
G2583	κανών
G2185	ἐφικνέομαι
G5239	ὑπερεκτείνω
G5238	ὑπερέκεινα
G718	ἁρμόζομαι
G2096	Εὕα
G5244	ὑπερλίαν
G4813	συλάω
G2655	καταναρκάω
G4	ἀβαρής
G5570	ψευδαπόστολος
G1386	δόλιος
G2295	θαῦμα
G2615	καταδουλόω
G3912	παραφρονέω
G5234	ὑπερβαλλόντως
G3999	πεντάκις
G530	ἅπαξ
G3489	ναυαγέω
G3574	νυχθήμερον
G1037	βυθός
G5569	ψευδάδελφος
G3449	μόχθος
G1373	δίψος
G1481	ἐθνάρχης
G702	Ἁρέτας
G5432	φρουρέω
G1153	Δαμασκηνός
G4553	σαργάνη
G731	ἄρρητος
G5229	ὑπεραίρομαι
G4647	σκόλοψ
G2236	ἥδιστα
G1981	ἐπισκηνόω
G2274	ἡττάομαι
G1550	ἐκδαπανάομαι
G2599	καταβαρέω
G3835	πανοῦργος
G4882	συναποστέλλω
G2636	καταλαλιά
G5587	ψιθυρισμός
G5450	φυσίωσις
G4258	προαμαρτάνω
G2676	κατάρτισις
G664	ἀποτόμως
G391	ἀναστροφή
G2454	Ἰουδαϊσμός
G4915	συνηλικιώτης
G3967	πατρικός
G4323	προσανατίθημι
G688	Ἀραβία
G2477	ἱστορέω
G3920	παρείσακτος
G2684	κατασκοπέω
G1502	εἴκω
G4769	στῦλος
G4704	σπουδάζω
G2607	καταγινώσκω
G4942	συνυποκρίνομαι
G3716	ὀρθοποδέω
G1483	ἐθνικῶς
G2452	Ἰουδαϊκῶς
G2450	ἰουδαΐζω
G4921	συνιστάνω
G1052	Γαλάτης
G940	βασκαίνω
G1728	ἐνάρχομαι
G4283	προευαγγελίζομαι
G2671	κατάρα
G1944	ἐπικατάρατος
G1805	ἐξαγοράζω
G1928	ἐπιδιατάσσομαι
G4300	προκυρόω
G891	ἄχρις
G3316	μεσίτης
G4287	προθεσμία
G4747	στοιχεῖα
G4747	στοιχεῖον
G1609	ἐκπτύω
G226	ἀληθεύω
G5605	ὠδίνω
G3445	μορφόω
G238	ἀλληγορέω
G28	Ἁγάρ
G4960	συστοιχέω
G3988	πεισμονή
G1143	δάκνω
G5331	φαρμακεία
G2755	κενόδοξος
G4292	προκαλέομαι
G5354	φθονέω
G5422	φρεναπατάω
G3456	μυκτηρίζω
G3609	οἰκεῖος
G4080	πηλίκος
G2146	εὐπροσωπέω
G4742	στίγμα
G299	ἄμωμος
G2714	κατενώπιον
G2820	κληρόω
G4276	προελπίζω
G4047	περιποίησις
G3174	μέγεθος
G1753	ἐνέργεια
G5231	ὑπεράνω
G2963	κυριότης
G4806	συζωοποιέω
G4891	συνεγείρω
G526	ἀπαλλοτριόομαι
G112	ἄθεος
G3320	μεσότοιχον
G604	ἀποκαταλλάσσω
G4847	συμπολίτης
G204	ἀκρογωνιαῖος
G4883	συναρμολογέομαι
G837	αὔξω
G4925	συνοικοδομέω
G2732	κατοικητήριον
G4954	σύσσωμος
G4830	συμμέτοχος
G4182	πολυποίκιλος
G4492	ῥιζόομαι
G1840	ἐξισχύω
G4114	πλάτος
G3372	μῆκος
G4053	ὑπερεκπερισσοῦ
G1775	ἑνότης
G162	αἰχμαλωτεύω
G161	αἰχμαλωσία
G2737	κατώτερος
G2677	καταρτισμός
G2831	κλυδωνίζομαι
G2940	κυβεία
G3180	μεθοδεία
G860	ἁφή
G2024	ἐπιχορηγία
G838	αὔξησις
G4656	σκοτόομαι
G524	ἀπαλγέω
G365	ἀνανεόω
G1931	ἐπιδύω
G3950	παροργισμός
G2155	εὔσπλαγχνος
G151	αἰσχρότης
G3473	μωρολογία
G2160	εὐτραπελία
G433	ἀνήκω
G538	ἀπατάω
G4790	συγκοινωνέω
G2931	κρυφῇ
G2017	ἐπιφαύσκω
G781	ἄσοφος
G810	ἀσωτία
G5215	ὕμνος
G5603	ᾠδή
G103	ᾄδω
G3067	λουτρόν
G4696	σπίλος
G4512	ῥυτίς
G1625	ἐκτρέφω
G2282	θάλπω
G3118	μακροχρόνιος
G3809	παιδεία
G3787	ὀφθαλμοδουλία
G441	ἀνθρωπάρεσκος
G2133	εὔνοια
G3823	πάλη
G2888	κοσμοκράτωρ
G2382	θώραξ
G2091	ἑτοιμασία
G2375	θυρεός
G956	βέλος
G4030	περικεφαλαία
G4343	προσκαρτέρησις
G457	ἄνοιξις
G951	βεβαίωσις
G144	αἴσθησις
G1506	εἰλικρινής
G4297	προκοπή
G55	ἁγνῶς
G2771	κέρδος
G138	αἱρέομαι
G4866	συναθλέω
G4426	πτύρομαι
G73	ἀγών
G3890	παραμύθιον
G4861	σύμψυχος
G2754	κενοδοξία
G725	ἁρπαγμός
G5251	ὑπερυψόω
G2709	καταχθόνιος
G666	ἀπουσία
G5458	φωστήρ
G4689	σπένδομαι
G2174	εὐψυχέω
G2473	ἰσόψυχος
G1104	γνησίως
G872	ἀφοράω
G1891	Ἐπαφρόδιτος
G4961	συστρατιώτης
G3897	παραπλήσιον
G253	ἀλυπότερος
G3851	παραβολεύομαι
G2699	κατατομή
G2539	καίπερ
G3637	ὀκταήμερος
G4657	σκύβαλον
G4833	συμμορφίζομαι
G1815	ἐξανάστασις
G1901	ἐπεκτείνομαι
G4649	σκοπός
G2088	ἑτέρως
G4831	συμμιμητής
G4175	πολίτευμα
G1973	ἐπιπόθητος
G2136	Εὐοδία
G4941	Συντύχη
G4805	σύζυγος
G2815	Κλήμης
G1933	ἐπιεικής
G4586	σεμνός
G4375	προσφιλής
G2163	εὔφημος
G703	ἀρετή
G3171	μεγάλως
G330	ἀναθάλλω
G170	ἀκαιρέομαι
G842	αὐτάρκης
G3453	μυέομαι
G5374	Φιλιππήσιος
G1394	δόσις
G3028	λῆμψις
G2857	Κολοσσαί
G4257	προακούω
G1889	Ἐπαφρᾶς
G699	ἀρεσκεία
G1412	δυναμόω
G3707	ὁρατός
G4409	πρωτεύω
G1517	εἰρηνοποιέω
G3334	μετακινέω
G466	ἀνταναπληρόω
G2245	ἡλίκος
G2993	Λαοδίκεια
G4136	πληροφορία
G3884	παραλογίζομαι
G4086	πιθανολογία
G4733	στερέωμα
G4812	συλαγωγέω
G5385	φιλοσοφία
G2320	θεότης
G4985	σωματικῶς
G555	ἀπέκδυσις
G5498	χειρόγραφον
G5227	ὑπεναντίος
G4338	προσηλόω
G554	ἀπεκδύομαι
G3561	νουμηνία
G2603	καταβραβεύω
G1687	ἐμβατεύω
G1379	δογματίζομαι
G2345	θιγγάνω
G671	ἀπόχρησις
G1479	ἐθελοθρησκία
G857	ἀφειδία
G4140	πλησμονή
G148	αἰσχρολογία
G4658	Σκύθης
G3437	μομφή
G5047	τελειότης
G1018	βραβεύω
G2170	εὐχάριστος
G4146	πλουσίως
G4087	πικραίνω
G120	ἀθυμέω
G469	ἀνταπόδοσις
G3682	Ὀνήσιμος
G431	ἀνεψιός
G3931	παρηγορία
G4192	πόνος
G2404	Ἱεράπολις
G3065	Λουκᾶς
G1214	Δημᾶς
G3564	Νύμφας
G2994	Λαοδικεύς
G751	Ἄρχιππος
G1837	ἐξηχέομαι
G362	ἀναμένω
G4310	προπάσχω
G2850	κολακεία
G3516	ἤπιος
G5162	τροφός
G2442	ὁμείρομαι
G3743	ὁσίως
G274	ἀμέμπτως
G4853	συμφυλέτης
G1559	ἐκδιώκω
G642	ἀπορφανίζω
G4525	σαίνομαι
G5105	τοιγαροῦν
G2312	θεοδίδακτος
G4035	περιλείπομαι
G2752	κέλευσμα
G743	ἀρχάγγελος
G3525	νήφω
G813	ἄτακτος
G3642	ὀλιγόψυχος
G3651	ὁλοτελής
G3648	ὁλόκληρος
G3726	ἐνορκίζω
G5232	ὑπεραυξάνω
G2744	ἐγκαυχάομαι
G1730	ἔνδειγμα
G5099	τίνω
G1740	ἐνδοξάζομαι
G1997	ἐπισυναγωγή
G2015	ἐπιφάνεια
G814	ἀτάκτως
G3401	μιμέομαι
G812	ἀτακτέω
G4020	περιεργάζομαι
G2569	καλοποιέω
G4593	σημειόομαι
G2085	ἑτεροδιδασκαλέω
G3454	μῦθος
G1076	γενεαλογία
G562	ἀπέραντος
G2214	ἐκζήτησις
G795	ἀστοχέω
G1624	ἐκτρέπομαι
G3150	ματαιολογία
G1226	διαβεβαιόομαι
G3545	νομίμως
G506	ἀνυπότακτος
G462	ἀνόσιος
G952	βέβηλος
G3964	πατρολῴας
G3389	μητρολῴας
G409	ἀνδροφόνος
G405	ἀνδραποδιστής
G1965	ἐπίορκος
G1376	διώκτης
G5250	ὑπερπλεονάζω
G594	ἀποδοχή
G5296	ὑποτύπωσις
G5211	Ὑμέναιος
G1783	ἔντευξις
G2263	ἤρεμος
G2272	ἡσύχιος
G1236	διάγω
G4587	σεμνότης
G587	ἀπόδεκτος
G487	ἀντίλυτρον
G2783	κῆρυξ
G2689	καταστολή
G2887	κόσμιος
G127	αἰδώς
G4117	πλέγμα
G2317	θεοσέβεια
G831	αὐθεντέω
G5042	τεκνογονία
G3713	ὀρέγομαι
G423	ἀνεπίλημπτος
G3524	νηφάλιος
G4998	σώφρων
G5382	φιλόξενος
G1317	διδακτικός
G3943	πάροινος
G4131	πλήκτης
G269	ἄμαχος
G866	ἀφιλάργυρος
G3504	νεόφυτος
G5187	τυφόομαι
G1351	δίλογος
G146	αἰσχροκερδής
G898	βαθμός
G1019	βραδύνω
G1477	ἑδραίωμα
G3672	ὁμολογουμένως
G4490	ῥητῶς
G5573	ψευδολόγος
G2743	καυστηριάζω
G3336	μετάλημψις
G2938	κτίσμα
G579	ἀπόβλητος
G1789	ἐντρέφομαι
G1126	γραώδης
G1128	γυμνάζω
G1129	γυμνασία
G5624	ὠφέλιμος
G47	ἁγνεία
G1969	ἐπιπλήσσω
G1549	ἔκγονον
G4412	πρῶτον
G287	ἀμοιβή
G4269	πρόγονος
G3443	μονόομαι
G4684	σπαταλάω
G2639	καταλέγω
G5044	τεκνοτροφέω
G3580	ξενοδοχέω
G1884	ἐπαρκέω
G2691	καταστρηνιάω
G5397	φλύαρος
G5041	τεκνογονέω
G3616	οἰκοδεσποτέω
G3059	λοιδορία
G4299	πρόκριμα
G4346	πρόσκλισις
G5202	ὑδροποτέω
G4751	στόμαχος
G4271	πρόδηλος
G247	ἄλλως
G3552	νοσέω
G3055	λογομαχία
G5283	ὑπόνοια
G3859	διαπαρατριβή
G4200	πορισμός
G1305	διατροφή
G4629	σκέπασμα
G983	βλαβερός
G5365	φιλαργυρία
G4044	περιπείρω
G4236	πραϋπάθια
G784	ἄσπιλος
G676	ἀπρόσιτος
G5309	ὑψηλοφρονέω
G83	ἀδηλότης
G619	ἀπόλαυσις
G14	ἀγαθοεργέω
G2130	εὐμετάδοτος
G2843	κοινωνικός
G597	ἀποθησαυρίζω
G3866	παραθήκη
G2757	κενοφωνία
G477	ἀντίθεσις
G5581	ψευδώνυμος
G5280	ὑπόμνησις
G3125	μάμμη
G3090	Λωΐς
G2131	Εὐνίκη
G329	ἀναζωπυρέω
G1167	δειλία
G4995	σωφρονισμός
G4777	συγκακοπαθέω
G5436	Φύγελος
G2061	Ἑρμογένης
G3683	Ὀνησίφορος
G404	ἀναψύχω
G957	βέλτιον
G1707	ἐμπλέκομαι
G4230	πραγματεία
G4758	στρατολογέω
G118	ἀθλέω
G4737	στεφανόω
G2553	κακοπαθέω
G3054	λογομαχέω
G5539	χρήσιμον
G2692	καταστροφή
G422	ἀνεπαίσχυντος
G3718	ὀρθοτομέω
G1044	γάγγραινα
G5372	Φίλητος
G396	ἀνατρέπω
G4731	στερεός
G5552	χρύσεος
G3585	ξύλινος
G2173	εὔχρηστος
G3512	νεωτερικός
G521	ἀπαίδευτος
G420	ἀνεξίκακος
G475	ἀντιδιατίθεμαι
G366	ἀνανήφω
G5367	φίλαυτος
G786	ἄσπονδος
G193	ἀκρατής
G434	ἀνήμερος
G865	ἀφιλάγαθος
G5369	φιλήδονος
G5377	φιλόθεος
G665	ἀποτρέπομαι
G1744	ἐνδύνω
G1133	γυναικάριον
G3368	μηδέποτε
G2389	Ἰάννης
G2387	Ἰαμβρῆς
G2704	καταφθείρω
G1552	ἔκδηλος
G72	ἀγωγή
G2153	εὐσεβῶς
G1114	γόης
G4104	πιστόομαι
G4679	σοφίζω
G2315	θεόπνευστος
